id,track_id,track_artist,artist_clean,track_name_hp,track_name_clean,artist_track_key,energy_hp,tempo_hp,danceability_hp,playlist_genre,loudness_hp,liveness_hp,valence_hp,time_signature_hp,speechiness_hp,popularity_hp,track_href,uri,track_album_name,track_album_release_date,instrumentalness_hp,track_album_id,mode_hp,key_hp,duration_ms_hp,acousticness_hp,type,Archive,Column,artists,artists_clean,album_name,track_name_sp,track_clean,popularity_sp,duration_ms_sp,explicit,danceability_sp,energy_sp,key_sp,loudness_sp,mode_sp,speechiness_sp,acousticness_sp,instrumentalness_sp,liveness_sp,valence_sp,tempo_sp,time_signature_sp,track_genre,release_date_parsed,release_year_hp,years_since_release,popularity_difference
2cGxRwrMyEAp8dEbuZaVv6,2cGxRwrMyEAp8dEbuZaVv6,"daft punk, julian casablancas",daft punk julian casablancas,instant crush (feat. julian casablancas),instant crush feat julian casablancas,daft punk julian casablancas_instant crush feat julian casablancas,0.585,109.942,0.775,rock,-9.516,0.077,0.518,4,0.0271,74,https://api.spotify.com/v1/tracks/2cGxRwrMyEAp8dEbuZaVv6,spotify:track:2cGxRwrMyEAp8dEbuZaVv6,Random Access Memories,2013-05-20T00:00:00Z,0.619,4m2880jivSbbyEGAKfITCa,0,10,337560,0.0422,audio_features,spotifytracksdataset.zip,53357,"daft punk, julian casablancas",daft punk julian casablancas,random access memories,instant crush (feat. julian casablancas),instant crush feat julian casablancas,76,337560,False,0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,110,4,house,2013-05-20 00:00:00+00:00,2013,10,-2
305WCRhhS10XUcH6AEwZk6,305WCRhhS10XUcH6AEwZk6,jet,jet,are you gonna be my girl,are you gonna be my girl,jet_are you gonna be my girl,0.957,105.105,0.606,rock,-3.404,0.14,0.603,4,0.0814,72,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,spotify:track:305WCRhhS10XUcH6AEwZk6,Get Born,2003-01-01T00:00:00Z,0.000295,6NrLpQCPYrNS3kVWxDgIlg,1,2,213800,0.00117,audio_features,spotifytracksdataset.zip,2460,jet,jet,get born,are you gonna be my girl,are you gonna be my girl,76,213800,False,0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105,4,alt-rock,2003-01-01 00:00:00+00:00,2003,20,-4
305WCRhhS10XUcH6AEwZk6,305WCRhhS10XUcH6AEwZk6,jet,jet,are you gonna be my girl,are you gonna be my girl,jet_are you gonna be my girl,0.957,105.105,0.606,rock,-3.404,0.14,0.603,4,0.0814,72,https://api.spotify.com/v1/tracks/305WCRhhS10XUcH6AEwZk6,spotify:track:305WCRhhS10XUcH6AEwZk6,Get Born,2003-01-01T00:00:00Z,0.000295,6NrLpQCPYrNS3kVWxDgIlg,1,2,213800,0.00117,audio_features,spotifytracksdataset.zip,3758,jet,jet,get born,are you gonna be my girl,are you gonna be my girl,76,213800,False,0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105,4,alternative,2003-01-01 00:00:00+00:00,2003,20,-4
4iG2gAwKXsOcijVaVXzRPW,4iG2gAwKXsOcijVaVXzRPW,mgmt,mgmt,time to pretend,time to pretend,mgmt_time to pretend,0.94,100.99,0.438,rock,-3.249,0.3,0.421,3,0.0452,73,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,spotify:track:4iG2gAwKXsOcijVaVXzRPW,Oracular Spectacular,2007-12-14T00:00:00Z,0.0777,6mm1Skz3JE6AXneya9Nyiv,1,2,261000,8.74e-05,audio_features,spotifytracksdataset.zip,2952,mgmt,mgmt,oracular spectacular,time to pretend,time to pretend,72,261000,True,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,101,3,alt-rock,2007-12-14 00:00:00+00:00,2007,16,1
4iG2gAwKXsOcijVaVXzRPW,4iG2gAwKXsOcijVaVXzRPW,mgmt,mgmt,time to pretend,time to pretend,mgmt_time to pretend,0.94,100.99,0.438,rock,-3.249,0.3,0.421,3,0.0452,73,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,spotify:track:4iG2gAwKXsOcijVaVXzRPW,Oracular Spectacular,2007-12-14T00:00:00Z,0.0777,6mm1Skz3JE6AXneya9Nyiv,1,2,261000,8.74e-05,audio_features,spotifytracksdataset.zip,2952,mgmt,mgmt,oracular spectacular,time to pretend,time to pretend,72,261000,True,0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,101,3,alt-rock,2007-12-14 00:00:00+00:00,2007,16,1
5ruzrDWcT0vuJIOMW7gMnW,5ruzrDWcT0vuJIOMW7gMnW,the strokes,the strokes,the adults are talking,the adults are talking,the strokes_the adults are talking,0.749,164.959,0.593,rock,-5.67,0.314,0.649,4,0.0475,77,https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,The New Abnormal,2020-04-10T00:00:00Z,0.106,2xkZV2Hl1Omi8rk2D7t5lN,1,5,309053,0.0113,audio_features,spotifytracksdataset.zip,2206,the strokes,the strokes,the new abnormal,the adults are talking,the adults are talking,79,309053,False,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,165,4,alt-rock,2020-04-10 00:00:00+00:00,2020,3,-2
5ruzrDWcT0vuJIOMW7gMnW,5ruzrDWcT0vuJIOMW7gMnW,the strokes,the strokes,the adults are talking,the adults are talking,the strokes_the adults are talking,0.749,164.959,0.593,rock,-5.67,0.314,0.649,4,0.0475,77,https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,The New Abnormal,2020-04-10T00:00:00Z,0.106,2xkZV2Hl1Omi8rk2D7t5lN,1,5,309053,0.0113,audio_features,spotifytracksdataset.zip,3353,the strokes,the strokes,the new abnormal,the adults are talking,the adults are talking,79,309053,False,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,165,4,alternative,2020-04-10 00:00:00+00:00,2020,3,-2
5ruzrDWcT0vuJIOMW7gMnW,5ruzrDWcT0vuJIOMW7gMnW,the strokes,the strokes,the adults are talking,the adults are talking,the strokes_the adults are talking,0.749,164.959,0.593,rock,-5.67,0.314,0.649,4,0.0475,77,https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,The New Abnormal,2020-04-10T00:00:00Z,0.106,2xkZV2Hl1Omi8rk2D7t5lN,1,5,309053,0.0113,audio_features,spotifytracksdataset.zip,38015,the strokes,the strokes,the new abnormal,the adults are talking,the adults are talking,79,309053,False,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,165,4,garage,2020-04-10 00:00:00+00:00,2020,3,-2
5ruzrDWcT0vuJIOMW7gMnW,5ruzrDWcT0vuJIOMW7gMnW,the strokes,the strokes,the adults are talking,the adults are talking,the strokes_the adults are talking,0.749,164.959,0.593,rock,-5.67,0.314,0.649,4,0.0475,77,https://api.spotify.com/v1/tracks/5ruzrDWcT0vuJIOMW7gMnW,spotify:track:5ruzrDWcT0vuJIOMW7gMnW,The New Abnormal,2020-04-10T00:00:00Z,0.106,2xkZV2Hl1Omi8rk2D7t5lN,1,5,309053,0.0113,audio_features,spotifytracksdataset.zip,91960,the strokes,the strokes,the new abnormal,the adults are talking,the adults are talking,79,309053,False,0.593,0.749,5,-5.67,1,0.0475,0.0113,0.106,0.314,0.649,165,4,rock,2020-04-10 00:00:00+00:00,2020,3,-2
1FvDJ9KGxcqwv1utyPL3JZ,1FvDJ9KGxcqwv1utyPL3JZ,the smiths,the smiths,this charming man - 2011 remaster,this charming man  2011 remaster,the smiths_this charming man  2011 remaster,0.846,103.912,0.611,rock,-5.9,0.0784,0.751,4,0.0436,77,https://api.spotify.com/v1/tracks/1FvDJ9KGxcqwv1utyPL3JZ,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,The Smiths,1984-02-20T00:00:00Z,0.0,6cI1XoZsOhkyrCwtuI70CN,1,11,162920,0.00509,audio_features,spotifytracksdataset.zip,85152,the smiths,the smiths,the smiths,this charming man - 2011 remaster,this charming man 2011 remaster,77,162920,False,0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,104,4,punk-rock,1984-02-20 00:00:00+00:00,1984,39,0
1FvDJ9KGxcqwv1utyPL3JZ,1FvDJ9KGxcqwv1utyPL3JZ,the smiths,the smiths,this charming man - 2011 remaster,this charming man  2011 remaster,the smiths_this charming man  2011 remaster,0.846,103.912,0.611,rock,-5.9,0.0784,0.751,4,0.0436,77,https://api.spotify.com/v1/tracks/1FvDJ9KGxcqwv1utyPL3JZ,spotify:track:1FvDJ9KGxcqwv1utyPL3JZ,The Smiths,1984-02-20T00:00:00Z,0.0,6cI1XoZsOhkyrCwtuI70CN,1,11,162920,0.00509,audio_features,spotifytracksdataset.zip,86250,the smiths,the smiths,the smiths,this charming man - 2011 remaster,this charming man 2011 remaster,77,162920,False,0.611,0.846,11,-5.9,1,0.0436,0.00509,0.0,0.0784,0.751,104,4,punk,1984-02-20 00:00:00+00:00,1984,39,0
2x8evxqUlF0eRabbW2JBJd,2x8evxqUlF0eRabbW2JBJd,arctic monkeys,arctic monkeys,fluorescent adolescent,fluorescent adolescent,arctic monkeys_fluorescent adolescent,0.828,112.056,0.654,rock,-5.377,0.122,0.79,4,0.0281,76,https://api.spotify.com/v1/tracks/2x8evxqUlF0eRabbW2JBJd,spotify:track:2x8evxqUlF0eRabbW2JBJd,Favourite Worst Nightmare,2007-04-22T00:00:00Z,0.000144,1XkGORuUX2QGOEIL4EbJKm,0,1,183893,0.00146,audio_features,spotifytracksdataset.zip,38014,arctic monkeys,arctic monkeys,favourite worst nightmare,fluorescent adolescent,fluorescent adolescent,79,183893,False,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112,4,garage,2007-04-22 00:00:00+00:00,2007,16,-3
2x8evxqUlF0eRabbW2JBJd,2x8evxqUlF0eRabbW2JBJd,arctic monkeys,arctic monkeys,fluorescent adolescent,fluorescent adolescent,arctic monkeys_fluorescent adolescent,0.828,112.056,0.654,rock,-5.377,0.122,0.79,4,0.0281,76,https://api.spotify.com/v1/tracks/2x8evxqUlF0eRabbW2JBJd,spotify:track:2x8evxqUlF0eRabbW2JBJd,Favourite Worst Nightmare,2007-04-22T00:00:00Z,0.000144,1XkGORuUX2QGOEIL4EbJKm,0,1,183893,0.00146,audio_features,spotifytracksdataset.zip,57666,arctic monkeys,arctic monkeys,favourite worst nightmare,fluorescent adolescent,fluorescent adolescent,79,183893,False,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112,4,indie,2007-04-22 00:00:00+00:00,2007,16,-3
2x8evxqUlF0eRabbW2JBJd,2x8evxqUlF0eRabbW2JBJd,arctic monkeys,arctic monkeys,fluorescent adolescent,fluorescent adolescent,arctic monkeys_fluorescent adolescent,0.828,112.056,0.654,rock,-5.377,0.122,0.79,4,0.0281,76,https://api.spotify.com/v1/tracks/2x8evxqUlF0eRabbW2JBJd,spotify:track:2x8evxqUlF0eRabbW2JBJd,Favourite Worst Nightmare,2007-04-22T00:00:00Z,0.000144,1XkGORuUX2QGOEIL4EbJKm,0,1,183893,0.00146,audio_features,spotifytracksdataset.zip,91902,arctic monkeys,arctic monkeys,favourite worst nightmare,fluorescent adolescent,fluorescent adolescent,79,183893,False,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112,4,rock,2007-04-22 00:00:00+00:00,2007,16,-3
0R3TWpoxAhT3HDXM7tpRzS,0R3TWpoxAhT3HDXM7tpRzS,crumb,crumb,ghostride,ghostride,crumb_ghostride,0.351,87.057,0.665,rock,-9.424,0.109,0.451,4,0.0276,71,https://api.spotify.com/v1/tracks/0R3TWpoxAhT3HDXM7tpRzS,spotify:track:0R3TWpoxAhT3HDXM7tpRzS,Jinx,2019-06-14T00:00:00Z,0.819,6DxidEI7EhF8md8ev83iNY,1,2,126120,0.516,audio_features,spotifytracksdataset.zip,38081,crumb,crumb,jinx,ghostride,ghostride,67,126120,False,0.665,0.351,2,-9.424,1,0.0276,0.516,0.819,0.109,0.451,87,4,garage,2019-06-14 00:00:00+00:00,2019,4,4
0R3TWpoxAhT3HDXM7tpRzS,0R3TWpoxAhT3HDXM7tpRzS,crumb,crumb,ghostride,ghostride,crumb_ghostride,0.351,87.057,0.665,rock,-9.424,0.109,0.451,4,0.0276,71,https://api.spotify.com/v1/tracks/0R3TWpoxAhT3HDXM7tpRzS,spotify:track:0R3TWpoxAhT3HDXM7tpRzS,Jinx,2019-06-14T00:00:00Z,0.819,6DxidEI7EhF8md8ev83iNY,1,2,126120,0.516,audio_features,spotifytracksdataset.zip,84156,crumb,crumb,jinx,ghostride,ghostride,67,126120,False,0.665,0.351,2,-9.424,1,0.0276,0.516,0.819,0.109,0.451,87,4,psych-rock,2019-06-14 00:00:00+00:00,2019,4,4
0R3TWpoxAhT3HDXM7tpRzS,0R3TWpoxAhT3HDXM7tpRzS,crumb,crumb,ghostride,ghostride,crumb_ghostride,0.351,87.057,0.665,pop,-9.424,0.109,0.451,4,0.0276,71,https://api.spotify.com/v1/tracks/0R3TWpoxAhT3HDXM7tpRzS,spotify:track:0R3TWpoxAhT3HDXM7tpRzS,Jinx,2019-06-14T00:00:00Z,0.819,6DxidEI7EhF8md8ev83iNY,1,2,126120,0.516,audio_features,spotifytracksdataset.zip,38081,crumb,crumb,jinx,ghostride,ghostride,67,126120,False,0.665,0.351,2,-9.424,1,0.0276,0.516,0.819,0.109,0.451,87,4,garage,2019-06-14 00:00:00+00:00,2019,4,4
0R3TWpoxAhT3HDXM7tpRzS,0R3TWpoxAhT3HDXM7tpRzS,crumb,crumb,ghostride,ghostride,crumb_ghostride,0.351,87.057,0.665,pop,-9.424,0.109,0.451,4,0.0276,71,https://api.spotify.com/v1/tracks/0R3TWpoxAhT3HDXM7tpRzS,spotify:track:0R3TWpoxAhT3HDXM7tpRzS,Jinx,2019-06-14T00:00:00Z,0.819,6DxidEI7EhF8md8ev83iNY,1,2,126120,0.516,audio_features,spotifytracksdataset.zip,84156,crumb,crumb,jinx,ghostride,ghostride,67,126120,False,0.665,0.351,2,-9.424,1,0.0276,0.516,0.819,0.109,0.451,87,4,psych-rock,2019-06-14 00:00:00+00:00,2019,4,4
4RGWHfQeJftd5XrP8JUgFj,4RGWHfQeJftd5XrP8JUgFj,vansire,vansire,metamodernity,metamodernity,vansire_metamodernity,0.544,121.968,0.823,rock,-10.077,0.108,0.826,4,0.0358,69,https://api.spotify.com/v1/tracks/4RGWHfQeJftd5XrP8JUgFj,spotify:track:4RGWHfQeJftd5XrP8JUgFj,Metamodernity,2019-06-11T00:00:00Z,0.165,1lgZZELIZZwafQJDycr47q,1,5,162663,0.389,audio_features,spotifytracksdataset.zip,56556,vansire,vansire,metamodernity,metamodernity,metamodernity,70,162663,False,0.823,0.544,5,-10.077,1,0.0358,0.389,0.165,0.108,0.826,122,4,indie-pop,2019-06-11 00:00:00+00:00,2019,4,-1
4RGWHfQeJftd5XrP8JUgFj,4RGWHfQeJftd5XrP8JUgFj,vansire,vansire,metamodernity,metamodernity,vansire_metamodernity,0.544,121.968,0.823,rock,-10.077,0.108,0.826,4,0.0358,69,https://api.spotify.com/v1/tracks/4RGWHfQeJftd5XrP8JUgFj,spotify:track:4RGWHfQeJftd5XrP8JUgFj,Metamodernity,2019-06-11T00:00:00Z,0.165,1lgZZELIZZwafQJDycr47q,1,5,162663,0.389,audio_features,spotifytracksdataset.zip,57953,vansire,vansire,metamodernity,metamodernity,metamodernity,70,162663,False,0.823,0.544,5,-10.077,1,0.0358,0.389,0.165,0.108,0.826,122,4,indie,2019-06-11 00:00:00+00:00,2019,4,-1
5KqldkCunQ2rWxruMEtGh0,5KqldkCunQ2rWxruMEtGh0,kenny rogers,kenny rogers,the gambler,the gambler,kenny rogers_the gambler,0.501,87.086,0.668,country,-13.119,0.194,0.858,4,0.0629,73,https://api.spotify.com/v1/tracks/5KqldkCunQ2rWxruMEtGh0,spotify:track:5KqldkCunQ2rWxruMEtGh0,The Gambler,1978-11-20T00:00:00Z,0.0,3XdvQjIMjdwxRivZrg1ziJ,1,4,214880,0.342,audio_features,spotifytracksdataset.zip,19608,kenny rogers,kenny rogers,the gambler,the gambler,the gambler,75,214880,False,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87,4,country,1978-11-20 00:00:00+00:00,1978,45,-2
4TnUKixNWMfajncgdSwFoi,4TnUKixNWMfajncgdSwFoi,george strait,george strait,amarillo by morning,amarillo by morning,george strait_amarillo by morning,0.361,121.059,0.606,country,-16.031,0.38,0.621,4,0.0346,70,https://api.spotify.com/v1/tracks/4TnUKixNWMfajncgdSwFoi,spotify:track:4TnUKixNWMfajncgdSwFoi,Strait From The Heart,1982-01-01T00:00:00Z,3.39e-05,3NB2cmFq9nyhHSVz0Zv08t,1,9,173467,0.264,audio_features,spotifytracksdataset.zip,19955,george strait,george strait,strait from the heart,amarillo by morning,amarillo by morning,70,173466,False,0.606,0.361,9,-16.031,1,0.0346,0.264,3.39e-05,0.38,0.621,121,4,country,1982-01-01 00:00:00+00:00,1982,41,0
3xKsf9qdS1CyvXSMEid6g8,3xKsf9qdS1CyvXSMEid6g8,frank ocean,frank ocean,pink + white,pink  white,frank ocean_pink  white,0.545,159.94,0.545,r&b,-7.362,0.417,0.549,3,0.107,87,https://api.spotify.com/v1/tracks/3xKsf9qdS1CyvXSMEid6g8,spotify:track:3xKsf9qdS1CyvXSMEid6g8,Blonde,2016-08-20T00:00:00Z,5.48e-05,3mH6qwIy9crq0I9YQbOuDf,1,9,184516,0.667,audio_features,spotifytracksdataset.zip,103050,frank ocean,frank ocean,blonde,pink + white,pink white,85,184516,False,0.545,0.545,9,-7.362,1,0.107,0.667,5.48e-05,0.417,0.549,160,3,soul,2016-08-20 00:00:00+00:00,2016,7,2
3XVBdLihbNbxUwZosxcGuJ,3XVBdLihbNbxUwZosxcGuJ,alicia keys,alicia keys,if i ain't got you,if i aint got you,alicia keys_if i aint got you,0.444,118.402,0.609,r&b,-9.129,0.104,0.166,3,0.106,81,https://api.spotify.com/v1/tracks/3XVBdLihbNbxUwZosxcGuJ,spotify:track:3XVBdLihbNbxUwZosxcGuJ,The Diary Of Alicia Keys,2003-12-02T00:00:00Z,6.86e-06,6TqRKHLjDu5QZuC8u5Woij,1,7,228707,0.603,audio_features,spotifytracksdataset.zip,103501,alicia keys,alicia keys,the diary of alicia keys,if i ain't got you,if i aint got you,80,228706,False,0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118,3,soul,2003-12-02 00:00:00+00:00,2003,20,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,electronic,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,20059,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,dance,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,electronic,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,30011,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,edm,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,electronic,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,31020,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,electro,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,electronic,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,53011,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,house,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,electronic,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,81714,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,pop,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,pop,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,20059,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,dance,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,pop,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,30011,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,edm,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,pop,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,31020,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,electro,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,pop,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,53011,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,house,2017-04-07 00:00:00+00:00,2017,6,1
6RUKPb4LETWmmr3iAEQktW,6RUKPb4LETWmmr3iAEQktW,"the chainsmokers, coldplay",the chainsmokers coldplay,something just like this,something just like this,the chainsmokers coldplay_something just like this,0.635,103.019,0.617,pop,-6.769,0.164,0.446,4,0.0317,86,https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,Memories...Do Not Open,2017-04-07T00:00:00Z,1.44e-05,4JPguzRps3kuWDD5GS6oXr,0,11,247160,0.0498,audio_features,spotifytracksdataset.zip,81714,"the chainsmokers, coldplay",the chainsmokers coldplay,memories...do not open,something just like this,something just like this,85,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103,4,pop,2017-04-07 00:00:00+00:00,2017,6,1
0lYBSQXN6rCTvUZvg9S0lU,0lYBSQXN6rCTvUZvg9S0lU,"dj snake, justin bieber",dj snake justin bieber,let me love you,let me love you,dj snake justin bieber_let me love you,0.715,199.892,0.475,electronic,-5.371,0.135,0.159,4,0.058,83,https://api.spotify.com/v1/tracks/0lYBSQXN6rCTvUZvg9S0lU,spotify:track:0lYBSQXN6rCTvUZvg9S0lU,Encore,2016-08-05T00:00:00Z,2.67e-05,02sEJTj1sye1JaqxqpcSCp,1,8,205947,0.0863,audio_features,spotifytracksdataset.zip,20005,"dj snake, justin bieber",dj snake justin bieber,encore,let me love you,let me love you,84,205946,False,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,100,4,dance,2016-08-05 00:00:00+00:00,2016,7,-1
